9:
 num     #instances         #bytes  class name (module)
5041:             1             16  java.lang.invoke.ClassSpecializer$1 (java.base@21.0.6)
5042:             1             16  java.lang.invoke.MemberName$Factory (java.base@21.0.6)
5043:             1             16  java.lang.invoke.MethodHandleImpl$1 (java.base@21.0.6)
5044:             1             16  java.lang.management.DefaultPlatformMBeanProvider$5$$Lambda/0x000079d52c346c48 (java.management@21.0.6)
5045:             1             16  java.lang.management.ManagementFactory$$Lambda/0x000079d52c2e5710 (java.management@21.0.6)
5046:             1             16  java.lang.management.ManagementFactory$$Lambda/0x000079d52c2f73a0 (java.management@21.0.6)
5047:             1             16  java.lang.management.ManagementFactory$$Lambda/0x000079d52c2f75e0 (java.management@21.0.6)
5048:             1             16  java.lang.management.ManagementFactory$$Lambda/0x000079d52c2f7810 (java.management@21.0.6)
5049:             1             16  java.lang.module.ModuleDescriptor$1 (java.base@21.0.6)
5050:             1             16  java.lang.module.ModuleDescriptor$Builder$$Lambda/0x800000002 (java.base@21.0.6)
5051:             1             16  java.lang.ref.Cleaner$1 (java.base@21.0.6)
5052:             1             16  java.lang.ref.Reference$1 (java.base@21.0.6)
5053:             1             16  java.lang.reflect.AccessFlag$1 (java.base@21.0.6)
5054:             1             16  java.lang.reflect.AccessFlag$10 (java.base@21.0.6)
5055:             1             16  java.lang.reflect.AccessFlag$11 (java.base@21.0.6)
5056:             1             16  java.lang.reflect.AccessFlag$12 (java.base@21.0.6)
5057:             1             16  java.lang.reflect.AccessFlag$13 (java.base@21.0.6)
5058:             1             16  java.lang.reflect.AccessFlag$14 (java.base@21.0.6)
5059:             1             16  java.lang.reflect.AccessFlag$15 (java.base@21.0.6)
5060:             1             16  java.lang.reflect.AccessFlag$16 (java.base@21.0.6)
5061:             1             16  java.lang.reflect.AccessFlag$17 (java.base@21.0.6)
5062:             1             16  java.lang.reflect.AccessFlag$18 (java.base@21.0.6)
5063:             1             16  java.lang.reflect.AccessFlag$2 (java.base@21.0.6)
5064:             1             16  java.lang.reflect.AccessFlag$3 (java.base@21.0.6)
5065:             1             16  java.lang.reflect.AccessFlag$4 (java.base@21.0.6)
5066:             1             16  java.lang.reflect.AccessFlag$5 (java.base@21.0.6)
5067:             1             16  java.lang.reflect.AccessFlag$6 (java.base@21.0.6)
5068:             1             16  java.lang.reflect.AccessFlag$7 (java.base@21.0.6)
5069:             1             16  java.lang.reflect.AccessFlag$8 (java.base@21.0.6)
5070:             1             16  java.lang.reflect.AccessFlag$9 (java.base@21.0.6)
5071:             1             16  java.lang.reflect.Proxy$$Lambda/0x000079d52c068438 (java.base@21.0.6)
5072:             1             16  java.lang.reflect.Proxy$ProxyBuilder$$Lambda/0x000079d52c0696a8 (java.base@21.0.6)
5073:             1             16  java.lang.reflect.ProxyGenerator$$Lambda/0x000079d52c06a1f0 (java.base@21.0.6)
5074:             1             16  java.lang.reflect.ProxyGenerator$$Lambda/0x000079d52c06a420 (java.base@21.0.6)
5075:             1             16  java.lang.reflect.ReflectAccess (java.base@21.0.6)
5076:             1             16  java.net.InetAddress$$Lambda/0x000079d52c3dcaf0 (java.base@21.0.6)
5077:             1             16  java.net.InetAddress$$Lambda/0x000079d52c3dcd20 (java.base@21.0.6)
5078:             1             16  java.net.InetAddress$1 (java.base@21.0.6)
5079:             1             16  java.net.InetAddress$PlatformResolver (java.base@21.0.6)
5080:             1             16  java.net.URI$1 (java.base@21.0.6)
5081:             1             16  java.net.URL$3 (java.base@21.0.6)
5082:             1             16  java.net.URL$DefaultFactory (java.base@21.0.6)
5083:             1             16  java.net.spi.InetAddressResolver$LookupPolicy (java.base@21.0.6)
5084:             1             16  java.nio.Bits$1 (java.base@21.0.6)
5085:             1             16  java.nio.Buffer$1 (java.base@21.0.6)
5086:             1             16  java.nio.Buffer$2 (java.base@21.0.6)
5087:             1             16  java.nio.channels.spi.SelectorProvider$Holder$$Lambda/0x000079d52c3502d8 (java.base@21.0.6)
5088:             1             16  java.nio.file.Files$AcceptAllFilter (java.base@21.0.6)
5089:             1             16  java.security.AllPermissionCollection (java.base@21.0.6)
5090:             1             16  java.security.ProtectionDomain$JavaSecurityAccessImpl (java.base@21.0.6)
5091:             1             16  java.security.Security$$Lambda/0x80000000b (java.base@21.0.6)
5092:             1             16  java.security.Security$1 (java.base@21.0.6)
5093:             1             16  java.security.Security$2 (java.base@21.0.6)
5094:             1             16  java.security.Signature$1 (java.base@21.0.6)
5095:             1             16  java.security.spec.EncodedKeySpec$$Lambda/0x000079d52c36df88 (java.base@21.0.6)
5096:             1             16  java.text.DontCareFieldPosition$1 (java.base@21.0.6)
5097:             1             16  java.time.ZoneOffset$$Lambda/0x80000000c (java.base@21.0.6)
5098:             1             16  java.time.chrono.IsoChronology (java.base@21.0.6)
5099:             1             16  java.time.format.DateTimeFormatter$$Lambda/0x80000000d (java.base@21.0.6)
5100:             1             16  java.time.format.DateTimeFormatter$$Lambda/0x80000000e (java.base@21.0.6)
5101:             1             16  java.time.format.DateTimeFormatterBuilder$$Lambda/0x80000000f (java.base@21.0.6)
5102:             1             16  java.time.format.DateTimeFormatterBuilder$InstantPrinterParser (java.base@21.0.6)
5103:             1             16  java.time.format.DateTimeTextProvider (java.base@21.0.6)
5104:             1             16  java.time.format.DateTimeTextProvider$1 (java.base@21.0.6)
5105:             1             16  java.time.temporal.TemporalQueries$1 (java.base@21.0.6)
5106:             1             16  java.time.temporal.TemporalQueries$2 (java.base@21.0.6)
5107:             1             16  java.time.temporal.TemporalQueries$3 (java.base@21.0.6)
5108:             1             16  java.time.temporal.TemporalQueries$4 (java.base@21.0.6)
5109:             1             16  java.time.temporal.TemporalQueries$5 (java.base@21.0.6)
5110:             1             16  java.time.temporal.TemporalQueries$6 (java.base@21.0.6)
5111:             1             16  java.time.temporal.TemporalQueries$7 (java.base@21.0.6)
5112:             1             16  java.util.Collections$EmptyEnumeration (java.base@21.0.6)
5113:             1             16  java.util.Collections$EmptyIterator (java.base@21.0.6)
5114:             1             16  java.util.Collections$EmptyList (java.base@21.0.6)
5115:             1             16  java.util.Collections$EmptySet (java.base@21.0.6)
5116:             1             16  java.util.Collections$ReverseComparator (java.base@21.0.6)
5117:             1             16  java.util.EnumMap$1 (java.base@21.0.6)
5118:             1             16  java.util.ImmutableCollections$Access$1 (java.base@21.0.6)
5119:             1             16  java.util.ResourceBundle$1 (java.base@21.0.6)
5120:             1             16  java.util.ResourceBundle$Control (java.base@21.0.6)
5121:             1             16  java.util.ResourceBundle$ResourceBundleControlProviderHolder$$Lambda/0x000079d52c5710c8 (java.base@21.0.6)
5122:             1             16  java.util.ResourceBundle$ResourceBundleControlProviderHolder$$Lambda/0x000079d52c571758 (java.base@21.0.6)
5123:             1             16  java.util.Spliterators$EmptySpliterator$OfDouble (java.base@21.0.6)
5124:             1             16  java.util.Spliterators$EmptySpliterator$OfInt (java.base@21.0.6)
5125:             1             16  java.util.Spliterators$EmptySpliterator$OfLong (java.base@21.0.6)
5126:             1             16  java.util.Spliterators$EmptySpliterator$OfRef (java.base@21.0.6)
5127:             1             16  java.util.concurrent.CompletableFuture$Delayer$DaemonThreadFactory (java.base@21.0.6)
5128:             1             16  java.util.concurrent.ForkJoinPool$2 (java.base@21.0.6)
5129:             1             16  java.util.concurrent.ForkJoinPool$DefaultForkJoinWorkerThreadFactory (java.base@21.0.6)
5130:             1             16  java.util.concurrent.ThreadPoolExecutor$CallerRunsPolicy (java.base@21.0.6)
5131:             1             16  java.util.concurrent.ThreadPoolExecutor$DiscardOldestPolicy (java.base@21.0.6)
5132:             1             16  java.util.concurrent.ThreadPoolExecutor$DiscardPolicy (java.base@21.0.6)
5133:             1             16  java.util.function.Function$$Lambda/0x000079d52c346e78 (java.base@21.0.6)
5134:             1             16  java.util.jar.JavaUtilJarAccessImpl (java.base@21.0.6)
5135:             1             16  java.util.logging.ErrorManager (java.logging@21.0.6)
5136:             1             16  java.util.logging.Level$$Lambda/0x800000011 (java.logging@21.0.6)
5137:             1             16  java.util.logging.Level$KnownLevel$$Lambda/0x800000021 (java.logging@21.0.6)
5138:             1             16  java.util.logging.Level$KnownLevel$$Lambda/0x800000022 (java.logging@21.0.6)
5139:             1             16  java.util.logging.Level$KnownLevel$$Lambda/0x800000023 (java.logging@21.0.6)
5140:             1             16  java.util.logging.LogManager$LoggingProviderAccess (java.logging@21.0.6)
5141:             1             16  java.util.logging.Logging (java.logging@21.0.6)
5142:             1             16  java.util.regex.CharPredicates$$Lambda/0x000079d52c062200 (java.base@21.0.6)
5143:             1             16  java.util.regex.CharPredicates$$Lambda/0x800000025 (java.base@21.0.6)
5144:             1             16  java.util.regex.CharPredicates$$Lambda/0x800000026 (java.base@21.0.6)
5145:             1             16  java.util.regex.Pattern$$Lambda/0x000079d52c178000 (java.base@21.0.6)
5146:             1             16  java.util.regex.Pattern$$Lambda/0x000079d52c5756b0 (java.base@21.0.6)
5147:             1             16  java.util.stream.Collectors$$Lambda/0x000079d52c0762c8 (java.base@21.0.6)
5148:             1             16  java.util.stream.Collectors$$Lambda/0x000079d52c0764d8 (java.base@21.0.6)
5149:             1             16  java.util.stream.Collectors$$Lambda/0x000079d52c0766f8 (java.base@21.0.6)
