10:
 num     #instances         #bytes  class name (module)
5831:             1             16  org.glassfish.jersey.message.internal.MessageBodyFactory$$Lambda/0x00007fcc106f1b20
5832:             1             16  org.glassfish.jersey.message.internal.MessageBodyFactory$1
5833:             1             16  org.glassfish.jersey.message.internal.MessageBodyFactory$2
5834:             1             16  org.glassfish.jersey.message.internal.NewCookieProvider
5835:             1             16  org.glassfish.jersey.message.internal.Quality$1
5836:             1             16  org.glassfish.jersey.message.internal.Quality$2
5837:             1             16  org.glassfish.jersey.message.internal.QualitySourceMediaType$1
5838:             1             16  org.glassfish.jersey.message.internal.ReaderProvider
5839:             1             16  org.glassfish.jersey.message.internal.RenderedImageProvider
5840:             1             16  org.glassfish.jersey.message.internal.SourceProvider$StreamSourceReader
5841:             1             16  org.glassfish.jersey.message.internal.StreamingOutputProvider
5842:             1             16  org.glassfish.jersey.message.internal.StringHeaderProvider
5843:             1             16  org.glassfish.jersey.message.internal.StringMessageProvider
5844:             1             16  org.glassfish.jersey.message.internal.TracingLogger$1
5845:             1             16  org.glassfish.jersey.message.internal.UriProvider
5846:             1             16  org.glassfish.jersey.model.ContractProvider$Builder$$Lambda/0x00007fcc1066e7c0
5847:             1             16  org.glassfish.jersey.model.Parameter$$Lambda/0x00007fcc106e0888
5848:             1             16  org.glassfish.jersey.model.Parameter$$Lambda/0x00007fcc106e1218
5849:             1             16  org.glassfish.jersey.model.Parameter$$Lambda/0x00007fcc106e1448
5850:             1             16  org.glassfish.jersey.model.Parameter$$Lambda/0x00007fcc106e1658
5851:             1             16  org.glassfish.jersey.model.Parameter$$Lambda/0x00007fcc106e1878
5852:             1             16  org.glassfish.jersey.model.Parameter$ParameterService
5853:             1             16  org.glassfish.jersey.model.internal.CommonConfig$$Lambda/0x00007fcc106f8a78
5854:             1             16  org.glassfish.jersey.model.internal.CommonConfig$$Lambda/0x00007fcc106fb598
5855:             1             16  org.glassfish.jersey.model.internal.ComponentBag$$Lambda/0x00007fcc10666c08
5856:             1             16  org.glassfish.jersey.model.internal.ComponentBag$$Lambda/0x00007fcc10667270
5857:             1             16  org.glassfish.jersey.model.internal.ComponentBag$$Lambda/0x00007fcc106674b0
5858:             1             16  org.glassfish.jersey.model.internal.ComponentBag$$Lambda/0x00007fcc106676f0
5859:             1             16  org.glassfish.jersey.model.internal.ComponentBag$$Lambda/0x00007fcc10667930
5860:             1             16  org.glassfish.jersey.model.internal.ComponentBag$$Lambda/0x00007fcc10667b70
5861:             1             16  org.glassfish.jersey.model.internal.ComponentBag$$Lambda/0x00007fcc10667db0
5862:             1             16  org.glassfish.jersey.model.internal.ComponentBag$$Lambda/0x00007fcc106683f0
5863:             1             16  org.glassfish.jersey.model.internal.ComponentBag$$Lambda/0x00007fcc106fa630
5864:             1             16  org.glassfish.jersey.model.internal.ComponentBag$$Lambda/0x00007fcc106fb388
5865:             1             16  org.glassfish.jersey.server.ApplicationHandler$1
5866:             1             16  org.glassfish.jersey.server.ChunkedResponseWriter
5867:             1             16  org.glassfish.jersey.server.ComponentProviderConfigurator$$Lambda/0x00007fcc106e8a20
5868:             1             16  org.glassfish.jersey.server.ComponentProviderConfigurator$$Lambda/0x00007fcc106e8c50
5869:             1             16  org.glassfish.jersey.server.ComponentProviderConfigurator$$Lambda/0x00007fcc107377d0
5870:             1             16  org.glassfish.jersey.server.DefaultExceptionMapper
5871:             1             16  org.glassfish.jersey.server.ExternalRequestScopeConfigurator$1
5872:             1             16  org.glassfish.jersey.server.ModelProcessorConfigurator$$Lambda/0x00007fcc1072c030
5873:             1             16  org.glassfish.jersey.server.ModelProcessorConfigurator$$Lambda/0x00007fcc1072c270
5874:             1             16  org.glassfish.jersey.server.ResourceModelConfigurator$$Lambda/0x00007fcc1072f9a0
5875:             1             16  org.glassfish.jersey.server.ServerRuntime$Responder$$Lambda/0x00007fcc10821038
5876:             1             16  org.glassfish.jersey.server.ServerRuntime$Responder$$Lambda/0x00007fcc108216d8
5877:             1             16  org.glassfish.jersey.server.filter.internal.ServerFiltersAutoDiscoverable
5878:             1             16  org.glassfish.jersey.server.internal.LocalizationMessages$BundleSupplier
5879:             1             16  org.glassfish.jersey.server.internal.MappableExceptionWrapperInterceptor
5880:             1             16  org.glassfish.jersey.server.internal.monitoring.EmptyRequestEventBuilder
5881:             1             16  org.glassfish.jersey.server.internal.routing.AbstractMethodSelectingRouter$1
5882:             1             16  org.glassfish.jersey.server.internal.routing.MatchedEndpointExtractorStage
5883:             1             16  org.glassfish.jersey.server.internal.routing.PushMatchedUriRouter
5884:             1             16  org.glassfish.jersey.server.internal.routing.Routers$1
5885:             1             16  org.glassfish.jersey.server.internal.routing.UriRoutingContext$$Lambda/0x00007fcc10806f58
5886:             1             16  org.glassfish.jersey.server.model.Parameter$ServerParameterService
5887:             1             16  org.glassfish.jersey.server.model.ResourceMethod$Builder$$Lambda/0x00007fcc1071f438
5888:             1             16  org.glassfish.jersey.server.model.ResourceMethodValidator$$Lambda/0x00007fcc10742110
5889:             1             16  org.glassfish.jersey.server.model.RuntimeResource$$Lambda/0x00007fcc1072f548
5890:             1             16  org.glassfish.jersey.server.model.RuntimeResource$1
5891:             1             16  org.glassfish.jersey.server.model.internal.ModelErrors$$Lambda/0x00007fcc10744c20
5892:             1             16  org.glassfish.jersey.server.model.internal.ResourceMethodInvocationHandlerFactory$$Lambda/0x00007fcc1073a620
5893:             1             16  org.glassfish.jersey.server.spi.internal.ParameterValueHelper$$Lambda/0x00007fcc1073fa78
5894:             1             16  org.glassfish.jersey.server.wadl.WadlFeature
5895:             1             16  org.glassfish.jersey.servlet.WebComponent$$Lambda/0x00007fcc10663248
5896:             1             16  org.glassfish.jersey.servlet.WebComponent$$Lambda/0x00007fcc10748c30
5897:             1             16  org.glassfish.jersey.servlet.WebComponent$3
5898:             1             16  org.glassfish.jersey.spi.AbstractThreadPoolProvider$$Lambda/0x00007fcc1074b788
5899:             1             16  org.glassfish.jersey.uri.PathPattern$1
5900:             1             16  org.glassfish.jersey.uri.PatternWithGroups$EmptyStringMatchResult
5901:             1             16  org.glassfish.jersey.uri.UriTemplate$$Lambda/0x00007fcc10810d38
5902:             1             16  org.glassfish.jersey.uri.UriTemplate$1
5903:             1             16  org.jboss.threads.ContextHandler$1
5904:             1             16  org.jboss.threads.DiscardingExecutor
5905:             1             16  org.jboss.threads.JBossExecutors$3
5906:             1             16  org.jboss.threads.Version$$Lambda/0x00007fcc10768848
5907:             1             16  org.jvnet.hk2.external.generator.ServiceLocatorGeneratorImpl
5908:             1             16  org.jvnet.hk2.internal.PerLookupContext
5909:             1             16  org.jvnet.hk2.internal.Utilities$4
5910:             1             16  org.reflections.ReflectionUtils$$Lambda/0x00007fcc10629000
5911:             1             16  org.reflections.ReflectionUtils$$Lambda/0x00007fcc1062a800
5912:             1             16  org.reflections.ReflectionUtils$$Lambda/0x00007fcc1062e480
5913:             1             16  org.reflections.ReflectionUtils$$Lambda/0x00007fcc1062e8b0
5914:             1             16  org.reflections.ReflectionUtils$$Lambda/0x00007fcc1062eaf0
5915:             1             16  org.reflections.ReflectionUtils$$Lambda/0x00007fcc1062f3d8
5916:             1             16  org.reflections.ReflectionUtils$$Lambda/0x00007fcc1062f618
5917:             1             16  org.reflections.ReflectionUtils$$Lambda/0x00007fcc1062f858
5918:             1             16  org.reflections.ReflectionUtils$$Lambda/0x00007fcc1062fa98
5919:             1             16  org.reflections.ReflectionUtils$$Lambda/0x00007fcc1062fcd8
5920:             1             16  org.reflections.ReflectionUtils$1
5921:             1             16  org.reflections.ReflectionUtils$2
5922:             1             16  org.reflections.ReflectionUtils$2$$Lambda/0x00007fcc1062ae48
5923:             1             16  org.reflections.ReflectionUtils$3
5924:             1             16  org.reflections.Reflections$$Lambda/0x00007fcc10616888
5925:             1             16  org.reflections.Reflections$$Lambda/0x00007fcc10616ab8
5926:             1             16  org.reflections.Reflections$$Lambda/0x00007fcc10616ce8
5927:             1             16  org.reflections.Reflections$$Lambda/0x00007fcc1062cd50
5928:             1             16  org.reflections.Reflections$$Lambda/0x00007fcc1062cf80
5929:             1             16  org.reflections.Reflections$$Lambda/0x00007fcc1062d1b0
5930:             1             16  org.reflections.Reflections$$Lambda/0x00007fcc1062d3f0
5931:             1             16  org.reflections.Reflections$$Lambda/0x00007fcc1062d620
5932:             1             16  org.reflections.Reflections$$Lambda/0x00007fcc1062d830
5933:             1             16  org.reflections.Reflections$$Lambda/0x00007fcc1062da60
5934:             1             16  org.reflections.Reflections$$Lambda/0x00007fcc1062dc70
5935:             1             16  org.reflections.Reflections$$Lambda/0x00007fcc10630000
5936:             1             16  org.reflections.Reflections$$Lambda/0x00007fcc10630660
5937:             1             16  org.reflections.scanners.Scanners$$Lambda/0x00007fcc106154d0
5938:             1             16  org.reflections.util.ConfigurationBuilder$$Lambda/0x00007fcc10615e48
5939:             1             16  org.reflections.util.JavassistHelper$$Lambda/0x00007fcc106246a0
5940:             1             16  org.reflections.util.JavassistHelper$$Lambda/0x00007fcc106248d0
5941:             1             16  org.reflections.util.JavassistHelper$$Lambda/0x00007fcc10627ab8
5942:             1             16  org.reflections.util.NameHelper$$Lambda/0x00007fcc10631cb0
5943:             1             16  org.reflections.util.NameHelper$$Lambda/0x00007fcc10633808
5944:             1             16  org.reflections.util.NameHelper$$Lambda/0x00007fcc10633a48
5945:             1             16  org.reflections.util.QueryFunction$$Lambda/0x00007fcc10629210
5946:             1             16  org.reflections.util.QueryFunction$$Lambda/0x00007fcc10629440
5947:             1             16  org.reflections.util.QueryFunction$$Lambda/0x00007fcc1062b058
5948:             1             16  org.reflections.util.QueryFunction$$Lambda/0x00007fcc10632538
5949:             1             16  org.reflections.vfs.ZipDir$$Lambda/0x00007fcc10619800
5950:             1             16  org.slf4j.helpers.NOPLoggerFactory
5951:             1             16  org.slf4j.helpers.NOPMDCAdapter
5952:             1             16  org.wildfly.common.context.ContextManager$$Lambda/0x00007fcc10760438
5953:             1             16  org.xnio.Buffers$5
5954:             1             16  org.xnio.ChannelListeners$1
5955:             1             16  org.xnio.ChannelListeners$2
5956:             1             16  org.xnio.ChannelListeners$23
5957:             1             16  org.xnio.ChannelListeners$3
5958:             1             16  org.xnio.IoUtils$10
5959:             1             16  org.xnio.IoUtils$4
5960:             1             16  org.xnio.IoUtils$5
5961:             1             16  org.xnio.IoUtils$6
