9:
 num     #instances         #bytes  class name (module)
5216:             1             16  java.security.AllPermissionCollection (java.base@21.0.6)
5217:             1             16  java.security.ProtectionDomain$JavaSecurityAccessImpl (java.base@21.0.6)
5218:             1             16  java.security.Security$$Lambda/0x80000000b (java.base@21.0.6)
5219:             1             16  java.security.Security$1 (java.base@21.0.6)
5220:             1             16  java.security.Security$2 (java.base@21.0.6)
5221:             1             16  java.security.Signature$1 (java.base@21.0.6)
5222:             1             16  java.security.spec.EncodedKeySpec$$Lambda/0x00007fea3c36eb28 (java.base@21.0.6)
5223:             1             16  java.text.DontCareFieldPosition$1 (java.base@21.0.6)
5224:             1             16  java.time.ZoneOffset$$Lambda/0x80000000c (java.base@21.0.6)
5225:             1             16  java.time.chrono.IsoChronology (java.base@21.0.6)
5226:             1             16  java.time.format.DateTimeFormatter$$Lambda/0x80000000d (java.base@21.0.6)
5227:             1             16  java.time.format.DateTimeFormatter$$Lambda/0x80000000e (java.base@21.0.6)
5228:             1             16  java.time.format.DateTimeFormatterBuilder$$Lambda/0x80000000f (java.base@21.0.6)
5229:             1             16  java.time.format.DateTimeFormatterBuilder$InstantPrinterParser (java.base@21.0.6)
5230:             1             16  java.time.format.DateTimeTextProvider (java.base@21.0.6)
5231:             1             16  java.time.format.DateTimeTextProvider$1 (java.base@21.0.6)
5232:             1             16  java.time.temporal.TemporalQueries$1 (java.base@21.0.6)
5233:             1             16  java.time.temporal.TemporalQueries$2 (java.base@21.0.6)
5234:             1             16  java.time.temporal.TemporalQueries$3 (java.base@21.0.6)
5235:             1             16  java.time.temporal.TemporalQueries$4 (java.base@21.0.6)
5236:             1             16  java.time.temporal.TemporalQueries$5 (java.base@21.0.6)
5237:             1             16  java.time.temporal.TemporalQueries$6 (java.base@21.0.6)
5238:             1             16  java.time.temporal.TemporalQueries$7 (java.base@21.0.6)
5239:             1             16  java.util.Collections$EmptyEnumeration (java.base@21.0.6)
5240:             1             16  java.util.Collections$EmptyIterator (java.base@21.0.6)
5241:             1             16  java.util.Collections$EmptyList (java.base@21.0.6)
5242:             1             16  java.util.Collections$EmptySet (java.base@21.0.6)
5243:             1             16  java.util.Collections$ReverseComparator (java.base@21.0.6)
5244:             1             16  java.util.EnumMap$1 (java.base@21.0.6)
5245:             1             16  java.util.ImmutableCollections$Access$1 (java.base@21.0.6)
5246:             1             16  java.util.ResourceBundle$1 (java.base@21.0.6)
5247:             1             16  java.util.ResourceBundle$Control (java.base@21.0.6)
5248:             1             16  java.util.ResourceBundle$ResourceBundleControlProviderHolder$$Lambda/0x00007fea3c571a20 (java.base@21.0.6)
5249:             1             16  java.util.ResourceBundle$ResourceBundleControlProviderHolder$$Lambda/0x00007fea3c5720b0 (java.base@21.0.6)
5250:             1             16  java.util.Spliterators$EmptySpliterator$OfDouble (java.base@21.0.6)
5251:             1             16  java.util.Spliterators$EmptySpliterator$OfInt (java.base@21.0.6)
5252:             1             16  java.util.Spliterators$EmptySpliterator$OfLong (java.base@21.0.6)
5253:             1             16  java.util.Spliterators$EmptySpliterator$OfRef (java.base@21.0.6)
5254:             1             16  java.util.concurrent.CompletableFuture$Delayer$DaemonThreadFactory (java.base@21.0.6)
5255:             1             16  java.util.concurrent.ForkJoinPool$2 (java.base@21.0.6)
5256:             1             16  java.util.concurrent.ForkJoinPool$DefaultForkJoinWorkerThreadFactory (java.base@21.0.6)
5257:             1             16  java.util.concurrent.ThreadPoolExecutor$CallerRunsPolicy (java.base@21.0.6)
5258:             1             16  java.util.concurrent.ThreadPoolExecutor$DiscardOldestPolicy (java.base@21.0.6)
5259:             1             16  java.util.concurrent.ThreadPoolExecutor$DiscardPolicy (java.base@21.0.6)
5260:             1             16  java.util.function.Function$$Lambda/0x00007fea3c347a18 (java.base@21.0.6)
5261:             1             16  java.util.jar.JavaUtilJarAccessImpl (java.base@21.0.6)
5262:             1             16  java.util.logging.ErrorManager (java.logging@21.0.6)
5263:             1             16  java.util.logging.Level$$Lambda/0x800000011 (java.logging@21.0.6)
5264:             1             16  java.util.logging.Level$KnownLevel$$Lambda/0x800000021 (java.logging@21.0.6)
5265:             1             16  java.util.logging.Level$KnownLevel$$Lambda/0x800000022 (java.logging@21.0.6)
5266:             1             16  java.util.logging.Level$KnownLevel$$Lambda/0x800000023 (java.logging@21.0.6)
5267:             1             16  java.util.logging.LogManager$LoggingProviderAccess (java.logging@21.0.6)
5268:             1             16  java.util.logging.Logging (java.logging@21.0.6)
5269:             1             16  java.util.regex.CharPredicates$$Lambda/0x00007fea3c062200 (java.base@21.0.6)
5270:             1             16  java.util.regex.CharPredicates$$Lambda/0x800000025 (java.base@21.0.6)
5271:             1             16  java.util.regex.CharPredicates$$Lambda/0x800000026 (java.base@21.0.6)
5272:             1             16  java.util.regex.Pattern$$Lambda/0x00007fea3c178000 (java.base@21.0.6)
5273:             1             16  java.util.regex.Pattern$$Lambda/0x00007fea3c576008 (java.base@21.0.6)
5274:             1             16  java.util.stream.Collectors$$Lambda/0x00007fea3c075ef8 (java.base@21.0.6)
5275:             1             16  java.util.stream.Collectors$$Lambda/0x00007fea3c076108 (java.base@21.0.6)
5276:             1             16  java.util.stream.Collectors$$Lambda/0x00007fea3c076328 (java.base@21.0.6)
5277:             1             16  java.util.stream.Collectors$$Lambda/0x00007fea3c347c48 (java.base@21.0.6)
5278:             1             16  java.util.stream.Collectors$$Lambda/0x00007fea3c348080 (java.base@21.0.6)
5279:             1             16  java.util.stream.Collectors$$Lambda/0x00007fea3c57e540 (java.base@21.0.6)
5280:             1             16  java.util.stream.Collectors$$Lambda/0x00007fea3c57e760 (java.base@21.0.6)
5281:             1             16  java.util.stream.Collectors$$Lambda/0x800000039 (java.base@21.0.6)
5282:             1             16  java.util.stream.Collectors$$Lambda/0x80000003e (java.base@21.0.6)
5283:             1             16  java.util.stream.Collectors$$Lambda/0x800000040 (java.base@21.0.6)
5284:             1             16  java.util.stream.Collectors$$Lambda/0x800000041 (java.base@21.0.6)
5285:             1             16  java.util.stream.Collectors$$Lambda/0x800000042 (java.base@21.0.6)
5286:             1             16  java.util.stream.Collectors$$Lambda/0x800000043 (java.base@21.0.6)
5287:             1             16  java.util.stream.Collectors$$Lambda/0x800000045 (java.base@21.0.6)
5288:             1             16  java.util.stream.FindOps$FindSink$OfRef$$Lambda/0x800000048 (java.base@21.0.6)
5289:             1             16  java.util.stream.FindOps$FindSink$OfRef$$Lambda/0x800000049 (java.base@21.0.6)
5290:             1             16  java.util.stream.FindOps$FindSink$OfRef$$Lambda/0x80000004a (java.base@21.0.6)
5291:             1             16  java.util.stream.FindOps$FindSink$OfRef$$Lambda/0x80000004b (java.base@21.0.6)
5292:             1             16  java.util.stream.LongPipeline$$Lambda/0x00007fea3c57d148 (java.base@21.0.6)
5293:             1             16  java.util.stream.LongPipeline$$Lambda/0x00007fea3c6d1ad8 (java.base@21.0.6)
5294:             1             16  java.util.stream.Nodes$EmptyNode$OfDouble (java.base@21.0.6)
5295:             1             16  java.util.stream.Nodes$EmptyNode$OfInt (java.base@21.0.6)
5296:             1             16  java.util.stream.Nodes$EmptyNode$OfLong (java.base@21.0.6)
5297:             1             16  java.util.stream.Nodes$EmptyNode$OfRef (java.base@21.0.6)
5298:             1             16  java.util.stream.ReferencePipeline$$Lambda/0x00007fea3c34eb20 (java.base@21.0.6)
5299:             1             16  java.util.zip.ZipFile$1 (java.base@21.0.6)
5300:             1             16  javax.management.JMX (java.management@21.0.6)
5301:             1             16  javax.management.MBeanServerBuilder (java.management@21.0.6)
5302:             1             16  javax.management.NotificationBroadcasterSupport$1 (java.management@21.0.6)
5303:             1             16  jdk.incubator.vector.FloatVector$$Lambda/0x00007fea3c3f7e78 (jdk.incubator.vector@21.0.6)
5304:             1             16  jdk.incubator.vector.FloatVector$$Lambda/0x00007fea3c3f8a28 (jdk.incubator.vector@21.0.6)
5305:             1             16  jdk.incubator.vector.FloatVector$$Lambda/0x00007fea3c3f95d8 (jdk.incubator.vector@21.0.6)
5306:             1             16  jdk.incubator.vector.FloatVector$$Lambda/0x00007fea3c3fa188 (jdk.incubator.vector@21.0.6)
5307:             1             16  jdk.incubator.vector.FloatVector$$Lambda/0x00007fea3c3fad38 (jdk.incubator.vector@21.0.6)
5308:             1             16  jdk.incubator.vector.IntVector$$Lambda/0x00007fea3c3f3838 (jdk.incubator.vector@21.0.6)
5309:             1             16  jdk.incubator.vector.IntVector$$Lambda/0x00007fea3c3f43f8 (jdk.incubator.vector@21.0.6)
5310:             1             16  jdk.incubator.vector.IntVector$$Lambda/0x00007fea3c3f4fb8 (jdk.incubator.vector@21.0.6)
5311:             1             16  jdk.incubator.vector.IntVector$$Lambda/0x00007fea3c3f6328 (jdk.incubator.vector@21.0.6)
5312:             1             16  jdk.incubator.vector.IntVector$$Lambda/0x00007fea3c3f6ee8 (jdk.incubator.vector@21.0.6)
5313:             1             16  jdk.internal.icu.impl.Norm2AllModes$NoopNormalizer2 (java.base@21.0.6)
5314:             1             16  jdk.internal.icu.impl.NormalizerImpl$IsAcceptable (java.base@21.0.6)
5315:             1             16  jdk.internal.icu.text.NormalizerBase$NFCMode (java.base@21.0.6)
5316:             1             16  jdk.internal.icu.text.NormalizerBase$NFDMode (java.base@21.0.6)
5317:             1             16  jdk.internal.icu.text.NormalizerBase$NFKCMode (java.base@21.0.6)
5318:             1             16  jdk.internal.icu.text.NormalizerBase$NFKDMode (java.base@21.0.6)
5319:             1             16  jdk.internal.icu.text.NormalizerBase$NONEMode (java.base@21.0.6)
5320:             1             16  jdk.internal.icu.util.VersionInfo (java.base@21.0.6)
5321:             1             16  jdk.internal.jimage.ImageReaderFactory$1 (java.base@21.0.6)
5322:             1             16  jdk.internal.logger.LazyLoggers$1 (java.base@21.0.6)
5323:             1             16  jdk.internal.math.FloatingDecimal$1 (java.base@21.0.6)
